Delegate,Total Delegation,Rank,Date
blue,20329.526400000002,1,2024-05-01
blue,20329.526400000002,1,2024-05-02
blue,20329.526400000002,1,2024-05-03
blue,20329.526400000002,1,2024-05-04
blue,20329.526400000002,1,2024-05-05
blue,20329.526400000002,1,2024-05-06
blue,20329.526400000002,1,2024-05-07
blue,20329.526400000002,1,2024-05-08
blue,20329.526400000002,1,2024-05-09
blue,20329.526400000002,1,2024-05-10
blue,20329.526400000002,1,2024-05-11
blue,20329.526700000002,1,2024-05-12
blue,20329.526700000002,1,2024-05-13
blue,20329.526700000002,1,2024-05-14
blue,20329.526700000002,1,2024-05-15
blue,20329.526700000002,1,2024-05-16
blue,20329.526700000002,1,2024-05-17
blue,20329.526700000002,1,2024-05-18
blue,20329.526700000002,1,2024-05-19
blue,20319.526700000002,1,2024-05-20
blue,20319.526700000002,1,2024-05-21
blue,20319.526700000002,1,2024-05-22
blue,20319.526700000002,1,2024-05-23
blue,20319.526700000002,1,2024-05-24
blue,20319.526700000002,1,2024-05-25
blue,20319.526700000002,1,2024-05-26
blue,20319.526700000002,1,2024-05-27
blue,20319.526700000002,1,2024-05-28
blue,20319.526700000002,1,2024-05-29
blue,20319.526700000002,1,2024-05-30
blue,20319.526700000002,1,2024-05-31
cloaky,20013.1178,2,2024-05-01
cloaky,20013.1178,2,2024-05-02
cloaky,20013.1178,2,2024-05-03
cloaky,20013.1178,2,2024-05-04
cloaky,20013.1178,2,2024-05-05
cloaky,20013.1178,2,2024-05-06
cloaky,20013.1178,2,2024-05-07
cloaky,20013.1178,2,2024-05-08
cloaky,20013.1178,2,2024-05-09
cloaky,20013.1178,2,2024-05-10
cloaky,20013.1178,2,2024-05-11
cloaky,20013.1178,2,2024-05-12
cloaky,20013.1178,2,2024-05-13
cloaky,20013.1178,2,2024-05-14
cloaky,20013.1178,2,2024-05-15
cloaky,20013.1178,2,2024-05-16
cloaky,20013.1178,2,2024-05-17
cloaky,20013.1178,2,2024-05-18
cloaky,20013.1178,2,2024-05-19
cloaky,20013.1178,2,2024-05-20
cloaky,20013.1178,2,2024-05-21
cloaky,20013.1178,2,2024-05-22
cloaky,20013.1178,2,2024-05-23
cloaky,20013.1178,2,2024-05-24
cloaky,20013.1178,2,2024-05-25
cloaky,20013.1178,2,2024-05-26
cloaky,20013.1178,2,2024-05-27
cloaky,20013.1178,2,2024-05-28
cloaky,20013.1178,2,2024-05-29
cloaky,20009.8368,2,2024-05-30
cloaky,20009.8368,2,2024-05-31
juliachang,12038.694,3,2024-05-01
juliachang,12038.694,3,2024-05-02
juliachang,12038.694,3,2024-05-03
byteron,18604.172,3,2024-05-04
byteron,18604.172,3,2024-05-05
byteron,18604.172,3,2024-05-06
byteron,18604.172,3,2024-05-07
byteron,18604.172,3,2024-05-08
byteron,18604.172,3,2024-05-09
byteron,18604.172,3,2024-05-10
byteron,18604.172,3,2024-05-11
byteron,18604.172,3,2024-05-12
byteron,18604.172,3,2024-05-13
byteron,18604.172,3,2024-05-14
byteron,18604.172,3,2024-05-15
byteron,18604.172,3,2024-05-16
byteron,18604.172,3,2024-05-17
byteron,18604.172,3,2024-05-18
byteron,18604.172,3,2024-05-19
byteron,18604.172,3,2024-05-20
byteron,18604.172,3,2024-05-21
byteron,18604.172,3,2024-05-22
byteron,18600.5,3,2024-05-23
byteron,18600.5,3,2024-05-24
byteron,18600.5,3,2024-05-25
byteron,18600.5,3,2024-05-26
byteron,18600.5,3,2024-05-27
byteron,18600.5,3,2024-05-28
byteron,18600.5,3,2024-05-29
byteron,18600.5,3,2024-05-30
byteron,18600.5,3,2024-05-31
pbg,9000.9092,4,2024-05-01
pbg,9000.9092,4,2024-05-02
pbg,9000.9092,4,2024-05-03
juliachang,12038.694,4,2024-05-04
juliachang,12038.694,4,2024-05-05
juliachang,12038.694,4,2024-05-06
juliachang,12038.694,4,2024-05-07
juliachang,12038.694,4,2024-05-08
juliachang,12038.694,4,2024-05-09
juliachang,12038.694,4,2024-05-10
juliachang,12038.694,4,2024-05-11
juliachang,12038.694,4,2024-05-12
juliachang,12038.694,4,2024-05-13
juliachang,12038.694,4,2024-05-14
juliachang,12038.694,4,2024-05-15
juliachang,12038.694,4,2024-05-16
juliachang,12038.694,4,2024-05-17
juliachang,12038.694,4,2024-05-18
juliachang,12038.694,4,2024-05-19
juliachang,12038.694,4,2024-05-20
juliachang,12038.694,4,2024-05-21
juliachang,12038.694,4,2024-05-22
juliachang,12038.694,4,2024-05-23
juliachang,12038.694,4,2024-05-24
juliachang,12038.694,4,2024-05-25
juliachang,12038.694,4,2024-05-26
juliachang,12038.694,4,2024-05-27
juliachang,12038.694,4,2024-05-28
juliachang,12038.694,4,2024-05-29
juliachang,12038.694,4,2024-05-30
juliachang,12038.694,4,2024-05-31
rocky,9000.0,5,2024-05-01
rocky,9000.0,5,2024-05-02
rocky,9000.0,5,2024-05-03
pbg,9000.9092,5,2024-05-04
rocky,9000.0,5,2024-05-05
rocky,9000.0,5,2024-05-06
rocky,9000.0,5,2024-05-07
rocky,9000.0,5,2024-05-08
rocky,9000.0,5,2024-05-09
rocky,9000.0,5,2024-05-10
rocky,9000.0,5,2024-05-11
rocky,9000.0,5,2024-05-12
rocky,9000.0,5,2024-05-13
rocky,9000.0,5,2024-05-14
rocky,9000.0,5,2024-05-15
rocky,9000.0,5,2024-05-16
rocky,9000.0,5,2024-05-17
rocky,9000.0,5,2024-05-18
rocky,9000.0,5,2024-05-19
rocky,9000.0,5,2024-05-20
rocky,9000.0,5,2024-05-21
rocky,9000.0,5,2024-05-22
rocky,9000.0,5,2024-05-23
rocky,9000.0,5,2024-05-24
rocky,9000.0,5,2024-05-25
rocky,9000.0,5,2024-05-26
rocky,9000.0,5,2024-05-27
rocky,9000.0,5,2024-05-28
rocky,9000.0,5,2024-05-29
rocky,9000.0,5,2024-05-30
rocky,9000.0,5,2024-05-31
byteron,8604.172,6,2024-05-01
byteron,8604.172,6,2024-05-02
byteron,8604.172,6,2024-05-03
rocky,9000.0,6,2024-05-04
pbg,8900.9092,6,2024-05-05
pbg,8900.9092,6,2024-05-06
pbg,8900.9092,6,2024-05-07
pbg,8900.9092,6,2024-05-08
pbg,8900.9092,6,2024-05-09
pbg,8900.9092,6,2024-05-10
pbg,8900.9092,6,2024-05-11
pbg,8900.9092,6,2024-05-12
pbg,8900.9092,6,2024-05-13
pbg,8900.9092,6,2024-05-14
pbg,8900.9092,6,2024-05-15
pbg,8900.9092,6,2024-05-16
pbg,8900.9092,6,2024-05-17
pbg,8900.9092,6,2024-05-18
pbg,8900.9092,6,2024-05-19
pbg,8900.9092,6,2024-05-20
pbg,8900.9092,6,2024-05-21
pbg,8900.9092,6,2024-05-22
pbg,8900.9092,6,2024-05-23
pbg,8900.9092,6,2024-05-24
pbg,8900.9092,6,2024-05-25
pbg,8900.9092,6,2024-05-26
pbg,8900.9092,6,2024-05-27
pbg,8900.9092,6,2024-05-28
pbg,8900.9092,6,2024-05-29
pbg,8900.9092,6,2024-05-30
pbg,8900.9092,6,2024-05-31
bonapublica,8080.7433,7,2024-05-01
bonapublica,8080.7433,7,2024-05-02
bonapublica,8080.7433,7,2024-05-03
bonapublica,8080.7433,7,2024-05-04
vigilant,8100.505,7,2024-05-05
vigilant,8100.505,7,2024-05-06
vigilant,8100.505,7,2024-05-07
vigilant,8100.505,7,2024-05-08
vigilant,8100.505,7,2024-05-09
vigilant,8150.505,7,2024-05-10
vigilant,8150.505,7,2024-05-11
vigilant,8150.505,7,2024-05-12
vigilant,8150.505,7,2024-05-13
vigilant,8150.505,7,2024-05-14
vigilant,8150.505,7,2024-05-15
vigilant,8150.505,7,2024-05-16
vigilant,8150.505,7,2024-05-17
vigilant,8150.505,7,2024-05-18
vigilant,8150.505,7,2024-05-19
vigilant,8150.505,7,2024-05-20
vigilant,8150.505,7,2024-05-21
vigilant,8150.505,7,2024-05-22
vigilant,8150.505,7,2024-05-23
vigilant,8150.505,7,2024-05-24
vigilant,8150.505,7,2024-05-25
vigilant,8150.505,7,2024-05-26
vigilant,8150.505,7,2024-05-27
vigilant,8150.505,7,2024-05-28
vigilant,8150.505,7,2024-05-29
bonapublica,8160.4665,7,2024-05-30
bonapublica,8160.4665,7,2024-05-31
wbc,8001.7293,8,2024-05-01
wbc,8001.7293,8,2024-05-02
wbc,8001.7293,8,2024-05-03
vigilant,8000.505,8,2024-05-04
bonapublica,8080.7433,8,2024-05-05
bonapublica,8080.7433,8,2024-05-06
bonapublica,8080.7433,8,2024-05-07
bonapublica,8080.7433,8,2024-05-08
bonapublica,8080.7433,8,2024-05-09
bonapublica,8080.7433,8,2024-05-10
bonapublica,8080.7433,8,2024-05-11
bonapublica,8080.7433,8,2024-05-12
bonapublica,8080.7433,8,2024-05-13
bonapublica,8080.7433,8,2024-05-14
bonapublica,8059.4665,8,2024-05-15
bonapublica,8059.4665,8,2024-05-16
bonapublica,8059.4665,8,2024-05-17
bonapublica,8059.4665,8,2024-05-18
bonapublica,8059.4665,8,2024-05-19
bonapublica,8059.4665,8,2024-05-20
bonapublica,8059.4665,8,2024-05-21
bonapublica,8059.4665,8,2024-05-22
bonapublica,8059.4665,8,2024-05-23
bonapublica,8059.4665,8,2024-05-24
bonapublica,8059.4665,8,2024-05-25
bonapublica,8059.4665,8,2024-05-26
bonapublica,8059.4665,8,2024-05-27
bonapublica,8059.4665,8,2024-05-28
bonapublica,8059.4665,8,2024-05-29
vigilant,8150.505,8,2024-05-30
vigilant,8150.505,8,2024-05-31
vigilant,8000.505,9,2024-05-01
vigilant,8000.505,9,2024-05-02
vigilant,8000.505,9,2024-05-03
stonewill,2778.0506,9,2024-05-04
stonewill,2778.0506,9,2024-05-05
stonewill,2778.0506,9,2024-05-06
stonewill,2778.0506,9,2024-05-07
stonewill,2778.0506,9,2024-05-08
stonewill,2778.0506,9,2024-05-09
stonewill,2778.0506,9,2024-05-10
stonewill,2778.0506,9,2024-05-11
stonewill,2778.0506,9,2024-05-12
stonewill,2778.0506,9,2024-05-13
stonewill,2778.0506,9,2024-05-14
stonewill,2778.0506,9,2024-05-15
stonewill,2778.0506,9,2024-05-16
stonewill,2778.0506,9,2024-05-17
stonewill,2778.0506,9,2024-05-18
stonewill,2778.0506,9,2024-05-19
stonewill,2778.0506,9,2024-05-20
stonewill,2778.0506,9,2024-05-21
stonewill,2778.0506,9,2024-05-22
stonewill,2778.0506,9,2024-05-23
stonewill,2778.0506,9,2024-05-24
stonewill,2778.0506,9,2024-05-25
stonewill,2778.0506,9,2024-05-26
stonewill,2778.0506,9,2024-05-27
stonewill,2778.0506,9,2024-05-28
stonewill,2778.0506,9,2024-05-29
stonewill,2778.0506,9,2024-05-30
stonewill,2778.0506,9,2024-05-31
stonewill,2778.0506,10,2024-05-01
stonewill,2778.0506,10,2024-05-02
stonewill,2778.0506,10,2024-05-03
upmaker,500.0,10,2024-05-04
upmaker,500.0,10,2024-05-05
upmaker,500.0,10,2024-05-06
upmaker,500.0,10,2024-05-07
upmaker,500.0,10,2024-05-08
upmaker,500.0,10,2024-05-09
upmaker,500.0,10,2024-05-10
upmaker,500.0,10,2024-05-11
upmaker,500.0,10,2024-05-12
upmaker,500.0,10,2024-05-13
upmaker,500.0,10,2024-05-14
upmaker,500.0,10,2024-05-15
upmaker,500.0,10,2024-05-16
upmaker,500.0,10,2024-05-17
upmaker,500.0,10,2024-05-18
upmaker,500.0,10,2024-05-19
upmaker,500.0,10,2024-05-20
upmaker,500.0,10,2024-05-21
upmaker,500.0,10,2024-05-22
upmaker,500.0,10,2024-05-23
upmaker,500.0,10,2024-05-24
upmaker,500.0,10,2024-05-25
upmaker,500.0,10,2024-05-26
upmaker,500.0,10,2024-05-27
upmaker,500.0,10,2024-05-28
upmaker,500.0,10,2024-05-29
upmaker,500.0,10,2024-05-30
upmaker,500.0,10,2024-05-31
upmaker,500.0,11,2024-05-01
upmaker,500.0,11,2024-05-02
upmaker,500.0,11,2024-05-03
pipkin,56.3744,11,2024-05-04
pipkin,56.3744,11,2024-05-05
pipkin,56.3744,11,2024-05-06
pipkin,56.3744,11,2024-05-07
pipkin,56.3744,11,2024-05-08
pipkin,56.3744,11,2024-05-09
pipkin,56.3744,11,2024-05-10
pipkin,56.3744,11,2024-05-11
pipkin,56.3744,11,2024-05-12
pipkin,56.3744,11,2024-05-13
pipkin,56.3744,11,2024-05-14
pipkin,56.3744,11,2024-05-15
pipkin,56.3744,11,2024-05-16
pipkin,56.3744,11,2024-05-17
pipkin,56.3744,11,2024-05-18
jag,20.7762,11,2024-05-19
jag,20.7762,11,2024-05-20
jag,20.7762,11,2024-05-21
jag,20.7762,11,2024-05-22
jag,20.7762,11,2024-05-23
jag,20.7762,11,2024-05-24
jag,20.7762,11,2024-05-25
jag,20.7762,11,2024-05-26
jag,20.7762,11,2024-05-27
jag,20.7762,11,2024-05-28
jag,20.7762,11,2024-05-29
jag,20.7762,11,2024-05-30
jag,20.7762,11,2024-05-31
pipkin,56.3744,12,2024-05-01
pipkin,56.3744,12,2024-05-02
pipkin,56.3744,12,2024-05-03
jag,32.3815,12,2024-05-04
jag,32.3815,12,2024-05-05
jag,32.3815,12,2024-05-06
jag,32.3815,12,2024-05-07
jag,32.3815,12,2024-05-08
jag,32.3815,12,2024-05-09
jag,32.3815,12,2024-05-10
jag,32.3815,12,2024-05-11
jag,32.3815,12,2024-05-12
jag,20.7762,12,2024-05-13
jag,20.7762,12,2024-05-14
jag,20.7762,12,2024-05-15
jag,20.7762,12,2024-05-16
jag,20.7762,12,2024-05-17
jag,20.7762,12,2024-05-18
wbc,1.7293,12,2024-05-19
wbc,1.7293,12,2024-05-20
wbc,1.7293,12,2024-05-21
wbc,1.7293,12,2024-05-22
wbc,1.7293,12,2024-05-23
wbc,1.7293,12,2024-05-24
wbc,1.7293,12,2024-05-25
wbc,1.7293,12,2024-05-26
wbc,1.7293,12,2024-05-27
wbc,1.7293,12,2024-05-28
wbc,1.7293,12,2024-05-29
wbc,1.7293,12,2024-05-30
wbc,1.7293,12,2024-05-31
jag,32.3815,13,2024-05-01
jag,32.3815,13,2024-05-02
jag,32.3815,13,2024-05-03
wbc,1.7293,13,2024-05-04
wbc,1.7293,13,2024-05-05
wbc,1.7293,13,2024-05-06
wbc,1.7293,13,2024-05-07
wbc,1.7293,13,2024-05-08
wbc,1.7293,13,2024-05-09
wbc,1.7293,13,2024-05-10
wbc,1.7293,13,2024-05-11
wbc,1.7293,13,2024-05-12
wbc,1.7293,13,2024-05-13
wbc,1.7293,13,2024-05-14
wbc,1.7293,13,2024-05-15
wbc,1.7293,13,2024-05-16
wbc,1.7293,13,2024-05-17
wbc,1.7293,13,2024-05-18
pipkin,0.7084,13,2024-05-19
pipkin,0.7084,13,2024-05-20
pipkin,0.7084,13,2024-05-21
pipkin,0.7084,13,2024-05-22
pipkin,0.7084,13,2024-05-23
pipkin,0.7084,13,2024-05-24
pipkin,0.7084,13,2024-05-25
pipkin,0.7084,13,2024-05-26
jiaozi,1.3981,13,2024-05-27
jiaozi,1.3981,13,2024-05-28
jiaozi,1.3981,13,2024-05-29
jiaozi,1.3981,13,2024-05-30
jiaozi,1.3981,13,2024-05-31
ikagai,0.5153,14,2024-05-01
ikagai,0.5153,14,2024-05-02
ikagai,0.5153,14,2024-05-03
ikagai,0.5153,14,2024-05-04
ikagai,0.5153,14,2024-05-05
ikagai,0.5153,14,2024-05-06
ikagai,0.5153,14,2024-05-07
ikagai,0.5153,14,2024-05-08
ikagai,0.5153,14,2024-05-09
ikagai,0.5153,14,2024-05-10
ikagai,0.5153,14,2024-05-11
ikagai,0.5153,14,2024-05-12
ikagai,0.5153,14,2024-05-13
ikagai,0.5153,14,2024-05-14
ikagai,0.5153,14,2024-05-15
ikagai,0.5153,14,2024-05-16
ikagai,0.5153,14,2024-05-17
ikagai,0.5153,14,2024-05-18
ikagai,0.5153,14,2024-05-19
ikagai,0.5153,14,2024-05-20
ikagai,0.5153,14,2024-05-21
ikagai,0.5153,14,2024-05-22
ikagai,0.5153,14,2024-05-23
ikagai,0.5153,14,2024-05-24
ikagai,0.5153,14,2024-05-25
ikagai,0.5153,14,2024-05-26
pipkin,0.7084,14,2024-05-27
pipkin,0.7084,14,2024-05-28
pipkin,0.7084,14,2024-05-29
pipkin,0.7084,14,2024-05-30
pipkin,0.7084,14,2024-05-31
skynet,0.5,15,2024-05-01
skynet,0.5,15,2024-05-02
skynet,0.5,15,2024-05-03
skynet,0.5,15,2024-05-04
skynet,0.5,15,2024-05-05
skynet,0.5,15,2024-05-06
skynet,0.5,15,2024-05-07
skynet,0.5,15,2024-05-08
skynet,0.5,15,2024-05-09
skynet,0.5,15,2024-05-10
skynet,0.5,15,2024-05-11
skynet,0.5,15,2024-05-12
skynet,0.5,15,2024-05-13
skynet,0.5,15,2024-05-14
skynet,0.5,15,2024-05-15
skynet,0.5,15,2024-05-16
skynet,0.5,15,2024-05-17
skynet,0.5,15,2024-05-18
skynet,0.5,15,2024-05-19
skynet,0.5,15,2024-05-20
skynet,0.5,15,2024-05-21
skynet,0.5,15,2024-05-22
skynet,0.5,15,2024-05-23
skynet,0.5,15,2024-05-24
skynet,0.5,15,2024-05-25
skynet,0.5,15,2024-05-26
ikagai,0.5153,15,2024-05-27
ikagai,0.5153,15,2024-05-28
ikagai,0.5153,15,2024-05-29
ikagai,0.5153,15,2024-05-30
ikagai,0.5153,15,2024-05-31
penguin soldier,0.5,16,2024-05-01
penguin soldier,0.5,16,2024-05-02
penguin soldier,0.5,16,2024-05-03
penguin soldier,0.5,16,2024-05-04
penguin soldier,0.5,16,2024-05-05
penguin soldier,0.5,16,2024-05-06
penguin soldier,0.5,16,2024-05-07
penguin soldier,0.5,16,2024-05-08
penguin soldier,0.5,16,2024-05-09
penguin soldier,0.5,16,2024-05-10
penguin soldier,0.5,16,2024-05-11
penguin soldier,0.5,16,2024-05-12
penguin soldier,0.5,16,2024-05-13
penguin soldier,0.5,16,2024-05-14
penguin soldier,0.5,16,2024-05-15
penguin soldier,0.5,16,2024-05-16
penguin soldier,0.5,16,2024-05-17
penguin soldier,0.5,16,2024-05-18
penguin soldier,0.5,16,2024-05-19
penguin soldier,0.5,16,2024-05-20
penguin soldier,0.5,16,2024-05-21
penguin soldier,0.5,16,2024-05-22
penguin soldier,0.5,16,2024-05-23
penguin soldier,0.5,16,2024-05-24
penguin soldier,0.5,16,2024-05-25
penguin soldier,0.5,16,2024-05-26
skynet,0.5,16,2024-05-27
skynet,0.5,16,2024-05-28
skynet,0.5,16,2024-05-29
skynet,0.5,16,2024-05-30
skynet,0.5,16,2024-05-31
vision,0.5,17,2024-05-01
vision,0.5,17,2024-05-02
vision,0.5,17,2024-05-03
vision,0.5,17,2024-05-04
vision,0.5,17,2024-05-05
vision,0.5,17,2024-05-06
vision,0.5,17,2024-05-07
vision,0.5,17,2024-05-08
vision,0.5,17,2024-05-09
vision,0.5,17,2024-05-10
vision,0.5,17,2024-05-11
vision,0.5,17,2024-05-12
vision,0.5,17,2024-05-13
vision,0.5,17,2024-05-14
vision,0.5,17,2024-05-15
vision,0.5,17,2024-05-16
vision,0.5,17,2024-05-17
vision,0.5,17,2024-05-18
vision,0.5,17,2024-05-19
vision,0.5,17,2024-05-20
vision,0.5,17,2024-05-21
vision,0.5,17,2024-05-22
vision,0.5,17,2024-05-23
vision,0.5,17,2024-05-24
vision,0.5,17,2024-05-25
vision,0.5,17,2024-05-26
penguin soldier,0.5,17,2024-05-27
penguin soldier,0.5,17,2024-05-28
penguin soldier,0.5,17,2024-05-29
penguin soldier,0.5,17,2024-05-30
penguin soldier,0.5,17,2024-05-31
qgov,0.0,18,2024-05-01
qgov,0.0,18,2024-05-02
qgov,0.0,18,2024-05-03
qgov,0.0,18,2024-05-04
qgov,0.0,18,2024-05-05
qgov,0.0,18,2024-05-06
qgov,0.0,18,2024-05-07
qgov,0.0,18,2024-05-08
qgov,0.0,18,2024-05-09
qgov,0.0,18,2024-05-10
qgov,0.0,18,2024-05-11
qgov,0.0003,18,2024-05-12
qgov,0.0003,18,2024-05-13
qgov,0.0003,18,2024-05-14
qgov,0.0003,18,2024-05-15
qgov,0.0003,18,2024-05-16
qgov,0.0003,18,2024-05-17
qgov,0.0003,18,2024-05-18
qgov,0.0003,18,2024-05-19
qgov,0.0003,18,2024-05-20
qgov,0.0003,18,2024-05-21
qgov,0.0003,18,2024-05-22
qgov,0.0003,18,2024-05-23
qgov,0.0003,18,2024-05-24
qgov,0.0003,18,2024-05-25
qgov,0.0003,18,2024-05-26
vision,0.5,18,2024-05-27
vision,0.5,18,2024-05-28
vision,0.5,18,2024-05-29
vision,0.5,18,2024-05-30
vision,0.5,18,2024-05-31
pf,0.0,19,2024-05-01
pf,0.0,19,2024-05-02
pf,0.0,19,2024-05-03
pf,0.0,19,2024-05-04
pf,0.0,19,2024-05-05
pf,0.0,19,2024-05-06
pf,0.0,19,2024-05-07
pf,0.0,19,2024-05-08
pf,0.0,19,2024-05-09
pf,0.0,19,2024-05-10
pf,0.0,19,2024-05-11
pf,0.0,19,2024-05-12
pf,0.0,19,2024-05-13
pf,0.0,19,2024-05-14
pf,0.0,19,2024-05-15
pf,0.0,19,2024-05-16
pf,0.0,19,2024-05-17
pf,0.0,19,2024-05-18
pf,0.0,19,2024-05-19
pf,0.0,19,2024-05-20
pf,0.0,19,2024-05-21
pf,0.0,19,2024-05-22
pf,0.0,19,2024-05-23
pf,0.0,19,2024-05-24
pf,0.0,19,2024-05-25
pf,0.0,19,2024-05-26
qgov,0.0003,19,2024-05-27
qgov,0.0003,19,2024-05-28
qgov,0.0003,19,2024-05-29
qgov,0.0003,19,2024-05-30
qgov,0.0003,19,2024-05-31
nimsen,0.0,20,2024-05-01
nimsen,0.0,20,2024-05-02
nimsen,0.0,20,2024-05-03
nimsen,0.0,20,2024-05-04
nimsen,0.0,20,2024-05-05
nimsen,0.0,20,2024-05-06
nimsen,0.0,20,2024-05-07
nimsen,0.0,20,2024-05-08
nimsen,0.0,20,2024-05-09
nimsen,0.0,20,2024-05-10
nimsen,0.0,20,2024-05-11
nimsen,0.0,20,2024-05-12
nimsen,0.0,20,2024-05-13
nimsen,0.0,20,2024-05-14
nimsen,0.0,20,2024-05-15
nimsen,0.0,20,2024-05-16
nimsen,0.0,20,2024-05-17
nimsen,0.0,20,2024-05-18
nimsen,0.0,20,2024-05-19
nimsen,0.0,20,2024-05-20
nimsen,0.0,20,2024-05-21
nimsen,0.0,20,2024-05-22
nimsen,0.0,20,2024-05-23
nimsen,0.0,20,2024-05-24
nimsen,0.0,20,2024-05-25
nimsen,0.0,20,2024-05-26
pf,0.0,20,2024-05-27
pf,0.0,20,2024-05-28
pf,0.0,20,2024-05-29
pf,0.0,20,2024-05-30
pf,0.0,20,2024-05-31
shanah,0.0,21,2024-05-01
shanah,0.0,21,2024-05-02
shanah,0.0,21,2024-05-03
shanah,0.0,21,2024-05-04
shanah,0.0,21,2024-05-05
shanah,0.0,21,2024-05-06
shanah,0.0,21,2024-05-07
shanah,0.0,21,2024-05-08
shanah,0.0,21,2024-05-09
shanah,0.0,21,2024-05-10
shanah,0.0,21,2024-05-11
shanah,0.0,21,2024-05-12
shanah,0.0,21,2024-05-13
shanah,0.0,21,2024-05-14
shanah,0.0,21,2024-05-15
shanah,0.0,21,2024-05-16
shanah,0.0,21,2024-05-17
shanah,0.0,21,2024-05-18
shanah,0.0,21,2024-05-19
shanah,0.0,21,2024-05-20
shanah,0.0,21,2024-05-21
shanah,0.0,21,2024-05-22
shanah,0.0,21,2024-05-23
shanah,0.0,21,2024-05-24
shanah,0.0,21,2024-05-25
shanah,0.0,21,2024-05-26
nimsen,0.0,21,2024-05-27
nimsen,0.0,21,2024-05-28
nimsen,0.0,21,2024-05-29
nimsen,0.0,21,2024-05-30
nimsen,0.0,21,2024-05-31
jiaozi,0.0,22,2024-05-01
jiaozi,0.0,22,2024-05-02
jiaozi,0.0,22,2024-05-03
jiaozi,0.0,22,2024-05-04
jiaozi,0.0,22,2024-05-05
jiaozi,0.0,22,2024-05-06
jiaozi,0.0,22,2024-05-07
jiaozi,0.0,22,2024-05-08
jiaozi,0.0,22,2024-05-09
jiaozi,0.0,22,2024-05-10
jiaozi,0.0,22,2024-05-11
jiaozi,0.0,22,2024-05-12
jiaozi,0.0,22,2024-05-13
jiaozi,0.0,22,2024-05-14
jiaozi,0.0,22,2024-05-15
jiaozi,0.0,22,2024-05-16
jiaozi,0.0,22,2024-05-17
jiaozi,0.0,22,2024-05-18
jiaozi,0.0,22,2024-05-19
jiaozi,0.0,22,2024-05-20
jiaozi,0.0,22,2024-05-21
jiaozi,0.0,22,2024-05-22
jiaozi,0.0,22,2024-05-23
jiaozi,0.0,22,2024-05-24
jiaozi,0.0,22,2024-05-25
jiaozi,0.0,22,2024-05-26
shanah,0.0,22,2024-05-27
shanah,0.0,22,2024-05-28
shanah,0.0,22,2024-05-29
shanah,0.0,22,2024-05-30
shanah,0.0,22,2024-05-31
